3905,35.8397
3906,305.836
3907,37.0762
3908,147.199
3909,20.0047
3910,16.1878
3911,52.1827
3912,77.7114
3913,174.741
3914,34.9875
3915,77.9682
3916,90.3278
3917,109.16
3918,130.977
3919,145.24
3920,64.3556
3921,49.2068
3922,273.694
3923,14.5779
3924,141.533
3925,71.215
3926,19.5448
3927,14.9525
3928,12.9894
3929,13.238
3930,12.4319
3931,11.5943
3932,14.3441
3933,23.9619
3934,12.9366
3935,7.62125
3936,15.6055
3937,13.2465
3938,34.7324
3939,32.6833
3940,19.0041
3941,21.2144
3942,99.4118
3943,37.9528
3944,6.46642
3945,105.118
3946,36.5198
3947,20.2408
3948,62.0368
3949,108.314
3950,168.591
3951,66.076
3952,18.8187
3953,8.57097
3954,8.35117
3955,149.568
3956,18.5486
3957,41.9553
3958,38.2547
3959,28.1611
3960,19.0384
3961,87.2996
3962,81.8685
3963,60.8241
3964,90.1552
3965,44.6235
3966,31.1278
3967,27.7926
3968,50.0203
3969,22.3959
3970,137.017
3971,216.903
3972,15.6798
3973,13.4684
3974,19.3055
3975,43.1731
3976,77.5889
3977,143.813
3978,23.3052
3979,68.9909
3980,45.7838
3981,20.5713
3982,21.0826
3983,19.8123
3984,39.9828
3985,27.3796
3986,218.145
3987,29.854
3988,30.5892
3989,51.5614
3990,40.0532
3991,47.2613
3992,19.3087
3993,29.2923
3994,102.952
3995,142.101
3996,29.2998
3997,77.7899
3998,25.2559
3999,23.4681
4000,21.9498
4001,18.5495
4002,16.9973
4003,13.797
4004,14.325
4005,21.8908
4006,32.3037
4007,35.1811
4008,17.4223
4009,28.0481
4010,41.2227
4011,51.8096
4012,140.019
4013,80.9604
4014,16.2493
4015,121.234
4016,356.992
4017,74.5244
4018,100.454
4019,21.8581
4020,22.3479
4021,173.869
4022,23.3708
4023,31.973
4024,16.5445
4025,28.8594
4026,24.6873
4027,16.5745
4028,80.5519
4029,45.9973
4030,26.7165
4031,23.4506
4032,26.9913
4033,41.8328
4034,19.4829
4035,17.114
4036,43.4935
4037,22.0669
4038,19.0781
4039,15.7528
4040,30.8182
4041,24.0913
4042,25.0267
4043,18.5229
4044,17.8088
4045,17.1892
4046,17.0439
4047,23.3295
4048,27.0988
4049,29.9617
4050,29.6203
4051,29.274
4052,56.4443
4053,38.7775
4054,616.621
4055,1197.55
4056,247.793
4057,144.809
4058,58.2529
4059,170.821
4060,77.517
4061,45.6201
4062,37.4888
4063,62.3378
4064,24.243
4065,23.3528
4066,18.7479
4067,24.6593
4068,16.7291
4069,27.1593
4070,25.4851
4071,50.8141
4072,57.85
4073,53.8201
4074,138.626
4075,61.816
4076,29.5628
4077,119.57
4078,48.4366
4079,98.2045
4080,42.9762
4081,23.0147
4082,51.9693
4083,26.1731
4084,41.8429
4085,38.1261
4086,242.136
4087,298.345
4088,336.711
4089,114.266
4090,35.8356
4091,120.5
4092,55.2681
4093,53.454
4094,48.5415
4095,44.378
4096,44.5811
4097,34.6832
4098,28.6942
4099,79.6114
4100,80.7984
4101,46.424
4102,39.4009
4103,35.2344
4104,63.4435
4105,96.6897
4106,51.3444
4107,53.8755
4108,23.4155
4109,62.6079
4110,51.2316
4111,64.7048
4112,30.942
4113,46.5114
4114,34.8198
4115,49.4161
4116,81.9473
4117,122.1
4118,174.565
4119,71.3358
4120,233.404
4121,175.02
4122,111.976
4123,47.6279
4124,196.364
4125,256.156
4126,66.1403
4127,57.2903
4128,35.7411
4129,45.3635
4130,63.1961
4131,37.272
4132,43.0623
4133,35.5177
4134,55.7517
4135,52.5585
4136,233.137
4137,190.19
4138,155.65
4139,68.3705
4140,61.7571
4141,26.7039
4142,64.7084
4143,33.7022
4144,53.3798
4145,29.2965
4146,41.3801
4147,30.8294
4148,42.1107
4149,99.7169
4150,86.9908
4151,27.2691
4152,38.6445
4153,123.524
4154,50.0462
4155,40.0293
4156,46.7126
4157,36.467
4158,43.9831
4159,17.9531
4160,47.2397
4161,49.9782
4162,125.16
4163,25.7199
4164,45.4816
4165,66.6432
4166,477.522
4167,343.858
4168,392.05
4169,452.978
4170,418.186
4171,393.083
4172,407.78
4173,312.363
4174,358.143
4175,504.436
4176,634.909
4177,337.163
4178,342.091
4179,317.093
4180,296.271
4181,300.111
4182,297.995
4183,319.15
4184,318.26
4185,336.671
